date,daily_return
2019-08-06,-0.02829139148707649
2019-08-07,-0.016120898117565674
2019-08-08,-0.01300194765473095
2019-08-09,-0.003269873065344653
2019-08-10,0.022690663105090936
2019-08-11,-0.0023019769477063967
2019-08-12,-0.018368420543513952
2019-08-13,-0.011427194644675343
2019-08-14,0.03329978265129041
2019-08-15,0.023582889563660503
2019-08-16,-0.01646014597012102
2019-08-17,-0.02101081330542831
2019-08-18,-0.006022791963447793
2019-08-19,0.0005360291475500212
2019-08-20,-0.01921945773378586
2019-08-21,-0.002095928445445483
2019-08-22,-0.004541103727465634
2019-08-23,-0.009477138782247763
2019-08-24,0.00069418736414395
2019-08-25,-0.015586125535700268
2019-08-26,-0.016102349387813963
2019-08-27,-0.015801283925619525
2019-08-28,0.019349261892594116
2019-08-29,-0.010644634843177347
2019-08-30,0.01848315347089291
2019-08-31,0.002912588395687532
2019-09-01,-0.002023479895066571
2019-09-02,0.009993959725376422
2019-09-03,0.010454658087071245
2019-09-04,0.012356431624763964
2019-09-05,0.005759702749975171
2019-09-06,0.0037448594592681683
2019-09-07,-0.0073457759715654936
2019-09-08,0.020631829733633866
2019-09-09,0.009714331557739708
2019-09-10,0.013417443435828957
2019-09-11,-0.010440399565694869
2019-09-12,-0.024202888961116886
2019-09-13,-0.02797488786750335
2019-09-14,-0.01093792419049966
2019-09-15,0.0027846857798476954
2019-09-16,0.0011708158886645226
2019-09-17,0.00961582716331999
2019-09-18,0.01680058396189099
2019-09-19,-0.0025777751244554503
2019-09-20,0.011692600520498253
2019-09-21,-0.015769581581414394
2019-09-22,0.021353915876886065
2019-09-23,-0.00925717915884583
2019-09-24,-0.008678671948146977
2019-09-25,-0.0007523244964987574
2019-09-26,0.015112749169191808
2019-09-27,0.010238431444529406
2019-09-28,0.027354044258062427
2019-09-29,0.0260974453407139
2019-09-30,-0.020047085136997822
2019-10-01,0.02223359450600082
2019-10-02,0.017319928036628518
2019-10-03,0.01721867790336651
2019-10-04,-0.020062610961661398
2019-10-05,-0.001912941080864372
2019-10-06,0.027564071165125714
2019-10-07,-0.03204923291670414
2019-10-08,-0.020105094066414364
2019-10-09,0.0010941264429229491
2019-10-10,-0.014557555062527205
2019-10-11,0.021047468809185066
2019-10-12,0.01487387672721363
2019-10-13,-0.03403444056369065
2019-10-14,-0.008849991463067641
2019-10-15,0.022145506599204
2019-10-16,0.0034718095965324824
2019-10-17,-0.020806508818180247
2019-10-18,0.008817538961766846
2019-10-19,-0.0043186355822848466
2019-10-20,-0.007085327166996502
2019-10-21,0.015971414470032697
2019-10-22,0.019697934941188544
2019-10-23,-0.014806899995057576
2019-10-24,-0.008061215276407796
2019-10-25,0.012439269641232098
2019-10-26,0.02245465485302711
2019-10-27,0.00763757542703658
2019-10-28,0.008321358988372163
2019-10-29,-0.014329473301440299
2019-10-30,-0.02256577387972225
2019-10-31,0.0007927377174781203
2019-11-01,0.002420579329078132
2019-11-02,-0.01300318530052369
2019-11-03,-0.002615289347684069
2019-11-04,-0.007642750002778587
2019-11-05,0.04101475356337003
2019-11-06,-0.0011147472121675328
2019-11-07,-0.0027005892878922966
2019-11-08,0.00547819085649226
2019-11-09,-0.015053253087253804
2019-11-10,-0.015982075663681594
2019-11-11,-0.008959945354063081
2019-11-12,0.019266892544322012
2019-11-13,0.004602043822534485
2019-11-14,0.005549385651395955
2019-11-15,0.010003572429457153
2019-11-16,0.02981567444135802
2019-11-17,0.022322532880274526
2019-11-18,-0.01712903722752357
2019-11-19,-0.001437889997557007
2019-11-20,-0.013917031192994589
2019-11-21,0.005936418390805498
2019-11-22,0.0004147554453037827
2019-11-23,0.013364147294784523
2019-11-24,-0.021178429207063365
2019-11-25,-0.00026501331067840805
2019-11-26,0.01269961258728558
2019-11-27,-0.0073674889343554595
2019-11-28,0.0048348786795116006
2019-11-29,-0.010508291411137294
2019-11-30,-0.015764538929128324
2019-12-01,0.0021938095621321096
2019-12-02,0.01975053882471811
2019-12-03,0.001954989032575627
2019-12-04,-0.006381371912896561
2019-12-05,0.007363912520127025
2019-12-06,-0.018691113660165515
2019-12-07,0.009955110239943776
2019-12-08,0.011723050837381344
2019-12-09,-0.014755736630259975
2019-12-10,0.005517631531847478
2019-12-11,-0.0010501450762893105
2019-12-12,0.018818176029409717
2019-12-13,-0.001495360361580489
2019-12-14,0.010955329570741634
2019-12-15,0.04131237310533464
2019-12-16,0.019639466689276075
2019-12-17,-0.005386482860971542
2019-12-18,0.006885684703402006
2019-12-19,-0.006936582602754315
2019-12-20,0.025213000441984157
2019-12-21,-0.0015378062368058831
2019-12-22,0.0038801711138887196
2019-12-23,-0.02377581579728305
2019-12-24,0.0011999199458081478
2019-12-25,-0.011874593203671235
2019-12-26,0.0013221209019340652
2019-12-27,-0.006283587925408063
2019-12-28,0.004234775150077752
2019-12-29,-0.0003525637807564319
2019-12-30,-0.009662914043599202
2019-12-31,0.02927393085995944
2020-01-01,0.027230349848749835
2020-01-02,-0.017276560698941457
2020-01-03,0.00040952737956301277
2020-01-04,-0.0327396819609147
2020-01-05,-0.012235117628384584
2020-01-06,-0.0023083172556943587
2020-01-07,-0.005115943822021407
2020-01-08,-0.007821006692656063
2020-01-09,0.0019737706975153646
2020-01-10,-0.004926213875865337
2020-01-11,0.011806034493572648
2020-01-12,-0.009198191058540583
2020-01-13,0.02135812751381727
2020-01-14,-0.032454245665947457
2020-01-15,-0.003861762102054911
2020-01-16,0.01319142398617279
2020-01-17,0.0231685483764259
2020-01-18,-0.025669870047127064
2020-01-19,0.008946742114487094
2020-01-20,0.02757164821820024
2020-01-21,0.022578806354238923
2020-01-22,0.014767079281955864
2020-01-23,0.004812034585516933
2020-01-24,-0.028503479966762058
2020-01-25,-0.03047301815111747
2020-01-26,-0.0052697505368979325
2020-01-27,-0.0002444690515226444
2020-01-28,-0.017941192146159968
2020-01-29,-0.004131762505699688
2020-01-30,-0.034320608055263935
2020-01-31,0.00034488395560194895
2020-02-01,0.010384188890135038
2020-02-02,-0.027464044566814283
2020-02-03,-0.028733401408540415
2020-02-04,0.011487793619546771
2020-02-05,-0.0023615195663266864
2020-02-06,-0.008573731975854093
2020-02-07,0.009935354761057003
2020-02-08,0.009336667370779539
2020-02-09,0.010169707571391573
2020-02-10,-0.01749393115022113
2020-02-11,0.01489632111355732
2020-02-12,-0.00548402271075521
2020-02-13,-0.00510953963635985
2020-02-14,-0.006600456446942182
2020-02-15,0.002060788469875119
2020-02-16,-0.03651548780155278
2020-02-17,0.005504489511970689
2020-02-18,-0.0068128267129656805
2020-02-19,-0.03406860694230096
2020-02-20,-0.016243249963045825
2020-02-21,-0.0035789718219851885
2020-02-22,0.02534167835142842
2020-02-23,-4.141282916636513e-05
2020-02-24,0.0031419687498321913
2020-02-25,0.028739315467547932
2020-02-26,0.0011573926065095996
2020-02-27,0.007737003174689949
2020-02-28,-0.013989978254926871
2020-02-29,-0.0043065844168542755
2020-03-01,-0.0020500682756640076
2020-03-02,0.00491410394642644
2020-03-03,0.015304444323364752
2020-03-04,0.01722564312352315
2020-03-05,-0.009793936622836785
2020-03-06,-0.007244454450574644
2020-03-07,-0.006947481801420019
2020-03-08,-0.0004743446589107192
2020-03-09,-0.006599684537546113
2020-03-10,-0.020295609255577496
2020-03-11,0.00848206636694071
2020-03-12,-0.03542594431894852
2020-03-13,0.004478357191242122
2020-03-14,0.030025994598136485
2020-03-15,0.007712643095765914
2020-03-16,0.007700172389174531
2020-03-17,0.010427042296176747
2020-03-18,0.009188192976903542
2020-03-19,-0.0016013790018750695
2020-03-20,-0.03246890540445391
2020-03-21,0.03241201944286565
2020-03-22,-0.021674306747986316
2020-03-23,0.005277090153380293
2020-03-24,0.017106418208774343
2020-03-25,0.007914897920573427
2020-03-26,-0.015208298467126458
2020-03-27,0.01936814375685114
2020-03-28,0.0052309197278843644
2020-03-29,0.009860308468488066
2020-03-30,-0.004194919275302245
2020-03-31,0.009952387018705267
2020-04-01,0.03139556603720517
2020-04-02,0.025754960803726412
2020-04-03,-0.004890050692151426
2020-04-04,0.02845236322005107
2020-04-05,-0.006503529199775593
2020-04-06,0.011782676815491833
2020-04-07,-0.011936055604533258
2020-04-08,0.013645923464900234
2020-04-09,0.017030710487883738
2020-04-10,-0.020971282936614433
2020-04-11,-0.012620221961831213
2020-04-12,-0.025357002993640076
2020-04-13,-0.0015668923827153458
2020-04-14,-0.02248145189442985
2020-04-15,0.004266480914501214
2020-04-16,0.022324769203638573
2020-04-17,-0.007775652596963334
2020-04-18,-0.006731760503259632
2020-04-19,0.005406614570286461
2020-04-20,0.025629712538193017
2020-04-21,0.010102951133190707
2020-04-22,-0.0009210541477753242
2020-04-23,0.0027659119602696514
2020-04-24,0.004163305176178245
2020-04-25,-0.010188632257407071
2020-04-26,-0.021092681934425817
2020-04-27,0.0014374112470336708
2020-04-28,-0.006972071270905045
2020-04-29,-0.010395024363651584
2020-04-30,0.014936046849585383
2020-05-01,-0.001348873206142187
2020-05-02,-0.011314155510430912
2020-05-03,-0.026331228591682243
2020-05-04,0.002805302806519583
2020-05-05,-0.032974818875495804
2020-05-06,-0.011478552916720952
2020-05-07,-0.0006463084378375283
2020-05-08,-0.0034425973578859903
2020-05-09,-0.008612446419655306
2020-05-10,-0.0059563616814416465
2020-05-11,0.0009787941369496789
2020-05-12,0.005018535873522634
2020-05-13,0.04195630544676865
2020-05-14,0.036859691940424044
2020-05-15,7.371143708834182e-05
2020-05-16,-0.006149892656965639
2020-05-17,0.001239281799070957
2020-05-18,0.0033382608885352827
2020-05-19,0.0178832019604378
2020-05-20,0.031195694396977558
2020-05-21,0.007409553387697665
2020-05-22,0.0072605735880511
2020-05-23,-0.005076421650910934
2020-05-24,0.013731486874304144
2020-05-25,0.0035265784385791754
2020-05-26,0.004208010679635832
2020-05-27,-0.007239621141275299
2020-05-28,0.012092902007171835
2020-05-29,-0.008192934236332605
2020-05-30,0.00916221438647935
2020-05-31,-0.01096101912537828
2020-06-01,0.007371059551344095
2020-06-02,-0.028477354813274958
2020-06-03,0.015506904029035207
2020-06-04,0.018709970555262467
2020-06-05,0.0003305837019702551
2020-06-06,-0.014120988410366575
2020-06-07,0.013703549011459648
2020-06-08,-0.007028628629290212
2020-06-09,-0.0194640955822456
2020-06-10,-0.0013301922712701808
2020-06-11,0.00043295937687126695
2020-06-12,-0.010648162881024326
2020-06-13,0.018985256276515816
2020-06-14,-0.008668478208520236
2020-06-15,-0.026170542230285254
2020-06-16,-0.01510830411722941
2020-06-17,0.01811637890275475
2020-06-18,-0.0013284139176666931
2020-06-19,-0.011859600678942983
2020-06-20,0.014705282140422105
2020-06-21,-0.0014949711516615283
2020-06-22,-0.018511888103827645
2020-06-23,-0.005828211755147583
2020-06-24,0.010735930381727155
2020-06-25,-0.005998083355984174
2020-06-26,-0.00850419908965283
2020-06-27,0.033508463436336955
2020-06-28,0.0031933193715716346
2020-06-29,-0.010628115882633682
2020-06-30,0.008204574084803351
2020-07-01,-0.006409273337294019
2020-07-02,-0.011239839955280662
2020-07-03,-0.002568383331796209
2020-07-04,0.007881760654565362
2020-07-05,0.023013887239868414
2020-07-06,0.014222831338394526
2020-07-07,0.008708258840763872
2020-07-08,-0.02584784584084343
2020-07-09,-0.029979195715293727
2020-07-10,-0.01138824327542265
2020-07-11,-0.004465557856549673
2020-07-12,0.002565772580935377
2020-07-13,0.008815091837483857
2020-07-14,-0.007341882749753115
2020-07-15,0.008020928543395645
2020-07-16,-0.0003807493431486897
2020-07-17,0.030394319767693023
2020-07-18,-0.007359788511790422
2020-07-19,0.008984550705797067
2020-07-20,-0.02568944676402829
2020-07-21,0.02315832135071849
2020-07-22,0.0042034188016331075
2020-07-23,-0.0014152534682709828
2020-07-24,-0.01200866722437477
2020-07-25,0.0202113076599042
2020-07-26,0.005234549904717722
2020-07-27,-0.014105723035447548
2020-07-28,0.025364790793078074
2020-07-29,-0.003615246528522742
2020-07-30,0.010615155915879804
2020-07-31,-0.021219950809954313
2020-08-01,0.0009678792398475355
2020-08-02,0.006135711648888265
2020-08-03,0.0045126894044627
2020-08-04,0.007069345465483989
2020-08-05,-0.005300215208297376
2020-08-06,-0.02447980872140476
2020-08-07,0.008415879939231097
2020-08-08,0.002202001613522464
2020-08-09,-0.0037906892754231425
2020-08-10,0.017181732759542045
2020-08-11,0.034403586696749144
2020-08-12,0.005349374034768761
2020-08-13,-0.006988785156234911
2020-08-14,0.0075659485057748554
2020-08-15,0.03759958727850843
2020-08-16,0.021988747712200052
2020-08-17,0.028262115145593736
2020-08-18,0.007107158548967041
2020-08-19,-0.003996894311121935
2020-08-20,0.009047998003631541
2020-08-21,0.0017375993989781069
2020-08-22,-0.0028034798556135776
2020-08-23,0.0033415987131684144
2020-08-24,-0.01947282930495242
2020-08-25,-0.0014468083851664204
2020-08-26,0.0005959441683960343
2020-08-27,0.006002599192923119
2020-08-28,0.008066191920249821
2020-08-29,0.0013139805384825287
2020-08-30,0.0031966436562249623
2020-08-31,-0.023498352197612205
2020-09-01,0.000344009988489935
2020-09-02,-0.004987911924480337
2020-09-03,-0.009393255738727735
2020-09-04,-0.005685691222100164
2020-09-05,-0.017049983198401675
2020-09-06,0.03523866085903138
2020-09-07,0.007133056123919346
2020-09-08,0.012807479361488072
2020-09-09,-0.0161683704884783
2020-09-10,-0.003923583271049802
2020-09-11,0.0035747435216695322
2020-09-12,-0.007684897018394032
2020-09-13,0.03095139657293533
2020-09-14,0.014166728447455812
2020-09-15,0.01203101238366644
2020-09-16,0.019346884174201717
2020-09-17,0.010551991612038902
2020-09-18,0.022295006764950775
2020-09-19,0.005397890200895761
2020-09-20,-0.0124350626684272
2020-09-21,0.00836326837413659
2020-09-22,-0.0019812902234205287
2020-09-23,-0.025024829742300136
2020-09-24,-0.01294449768906858
2020-09-25,0.016906301042705296
2020-09-26,-0.009007985237277971
2020-09-27,0.0003937897773562682
2020-09-28,0.029736919753911906
2020-09-29,-0.009413018962759923
2020-09-30,0.011045432353785634
2020-10-01,0.014331933697163013
2020-10-02,-0.023441684561923526
2020-10-03,0.002443963881316513
2020-10-04,0.03638869920496335
2020-10-05,-0.008427230590304036
2020-10-06,-0.015476582107458059
2020-10-07,0.0019416498254019032
2020-10-08,0.004818850924981577
2020-10-09,-0.022426279475686983
2020-10-10,0.009435989053331983
2020-10-11,-0.007305237994337022
2020-10-12,0.020310114008797786
2020-10-13,0.018681733073577345
2020-10-14,-0.005117192784729996
2020-10-15,-0.009782470170467183
2020-10-16,0.0028563739841900304
2020-10-17,-0.011231715923607055
2020-10-18,-0.02534783284432096
2020-10-19,-0.021327051685633536
2020-10-20,0.004950322522150108
2020-10-21,0.00997345520884374
2020-10-22,-0.0012993629844511023
2020-10-23,-0.0045093186605301705
2020-10-24,0.008674448554784497
2020-10-25,0.000203152479363089
2020-10-26,-0.01605434146528828
2020-10-27,-0.021018065142318854
2020-10-28,-0.018526154311292897
2020-10-29,-0.002245348965726035
2020-10-30,-0.029456004851623474
2020-10-31,0.017119632971242416
2020-11-01,0.010404113742984444
2020-11-02,-0.01729826665873524
2020-11-03,-0.008746202474153919
2020-11-04,0.019668458918068232
2020-11-05,-0.008893611020085679
2020-11-06,0.011084195115021345
2020-11-07,0.020915159015532536
2020-11-08,-0.030825376629436407
2020-11-09,0.00737401042280017
2020-11-10,0.009776511472605609
2020-11-11,0.016430159833693336
2020-11-12,0.02537619192701346
2020-11-13,0.014921890436487173
2020-11-14,0.000531597328433886
2020-11-15,0.008990865754783695
2020-11-16,-0.011790391698464853
2020-11-17,0.006602544909920516
2020-11-18,0.01159313934273154
2020-11-19,0.01633813964822517
2020-11-20,-0.0016280657748743987
2020-11-21,0.005418307948046985
2020-11-22,0.0033551090424004393
2020-11-23,-0.025371677409465998
2020-11-24,0.008615968847142996
2020-11-25,-0.020689857564444192
2020-11-26,0.0268813891496964
2020-11-27,-0.0022198085077581586
2020-11-28,0.014639684991199609
2020-11-29,-0.026072997754418625
2020-11-30,0.00892480960664388
2020-12-01,-0.002524820803851524
2020-12-02,-0.005002925079889753
2020-12-03,0.0051191486208332915
2020-12-04,0.008574712687951402
2020-12-05,0.053033893248952024
2020-12-06,-0.0019598994386538227
2020-12-07,0.005228214977579082
2020-12-08,0.006838333167912269
2020-12-09,-0.018872949121217286
2020-12-10,0.0009006554192965144
2020-12-11,-0.0006795979382790973
2020-12-12,-0.014069624120938928
2020-12-13,0.020162904726220843
2020-12-14,-0.00193992176553337
2020-12-15,-0.017359022081722242
2020-12-16,-0.01800920679090867
2020-12-17,-0.012067056263910358
2020-12-18,-0.004616171290216853
2020-12-19,0.011263298918948061
2020-12-20,0.00483806630893735
2020-12-21,-0.012996097226009362
2020-12-22,-0.0020645625488885377
2020-12-23,-0.047059286785260834
2020-12-24,0.027636921600205477
2020-12-25,0.01667414301826553
2020-12-26,0.021551145599990384
2020-12-27,-0.0033561439113435343
2020-12-28,0.007638709825280587
2020-12-29,0.007823716165498373
2020-12-30,0.002130720500773453
2020-12-31,0.020592151130942593
2021-01-01,-0.025314129769652305
2021-01-02,0.010662250513295612
2021-01-03,-0.006310058809952612
2021-01-04,0.014398222071346556
2021-01-05,0.016169533615784326
2021-01-06,0.011001740177582375
2021-01-07,-0.02908941048735969
2021-01-08,-0.019759294253932635
2021-01-09,0.019658277410757874
2021-01-10,-0.008262739654475548
2021-01-11,0.0015353905109571908
2021-01-12,-0.005565579351792693
2021-01-13,0.023108764821417438
2021-01-14,0.0006559506141510241
2021-01-15,-0.007018458952865125
2021-01-16,-0.003326277127882582
2021-01-17,0.005325827762977298
2021-01-18,-0.010620106497745474
2021-01-19,-0.013587566710609345
2021-01-20,-0.016591555632404997
2021-01-21,0.010217611948723393
2021-01-22,-0.004156347928992887
2021-01-23,-0.006514631846380792
2021-01-24,-0.011053271732073378
2021-01-25,0.0030221727011010557
2021-01-26,0.017495075544328165
2021-01-27,0.01565107933544385
2021-01-28,0.02513672093320607
2021-01-29,-0.0035253131791087577
2021-01-30,0.039561980858735524
2021-01-31,-0.004942848243690623
2021-02-01,0.00438398016495567
2021-02-02,0.013571911406143444
2021-02-03,-0.0014472658888797785
2021-02-04,0.006770692886603813
2021-02-05,-0.014904632001320084
2021-02-06,0.004565818975181601
2021-02-07,0.005247903762705786
2021-02-08,-0.017309166100195283
2021-02-09,0.013760654416308693
2021-02-10,0.00829675682072395
2021-02-11,-0.006230420631276545
2021-02-12,-0.017654792059339508
2021-02-13,0.0047212375625809155
2021-02-14,-0.00471427206263042
2021-02-15,0.010297549633834446
2021-02-16,-0.03303587255573126
2021-02-17,0.010587236742346295
2021-02-18,0.002476874892398895
2021-02-19,-0.025194017479713393
2021-02-20,-0.010438683232800394
2021-02-21,-0.026289137300510967
2021-02-22,-0.0018409480610178663
2021-02-23,-0.008894081144087962
2021-02-24,0.00632775784645645
2021-02-25,-0.0014522486934039902
2021-02-26,-0.010715081739892107
2021-02-27,-0.008707789567506508
2021-02-28,-0.01856246544961604
2021-03-01,0.0031147312547086248
2021-03-02,-0.016146771257364856
2021-03-03,0.011401899921928305
2021-03-04,-0.025495058632852174
2021-03-05,-0.011845491155669352
2021-03-06,0.04021561536039986
2021-03-07,0.010072033270479341
2021-03-08,0.020753926518254584
2021-03-09,0.028969150176319847
2021-03-10,0.014466729414744472
2021-03-11,-0.0037389118908341956
2021-03-12,0.010837020356322391
2021-03-13,0.004761665500781387
2021-03-14,0.0097708423972096
2021-03-15,-0.006343083179668141
2021-03-16,-0.010984207267525137
2021-03-17,0.020837504781726857
2021-03-18,-0.014187517104333525
2021-03-19,0.015733823983665962
2021-03-20,-0.020074299747820823
2021-03-21,0.002187765674444231
2021-03-22,-0.00875050461890381
2021-03-23,0.014218112137641903
2021-03-24,-0.002219640069297313
2021-03-25,-0.008183045024554692
2021-03-26,0.01978849827744944
2021-03-27,0.010821906625694488
2021-03-28,0.015074302317584332
2021-03-29,-0.00443759792082743
2021-03-30,0.007464094282203959
2021-03-31,0.00023967044580608388
2021-04-01,0.0053640602411682
2021-04-02,0.0028215167580469824
2021-04-03,0.02093214827226375
2021-04-04,0.0190120762582191
2021-04-05,-0.012298423912393108
2021-04-06,-0.007208182800577556
2021-04-07,0.025995867526535932
2021-04-08,-0.031807146416775955
2021-04-09,0.020697147278253114
2021-04-10,-0.0033075403031909145
2021-04-11,-0.00959921372235728
2021-04-12,0.008585864643481322
2021-04-13,0.00686609603288546
2021-04-14,0.003067244624356702
2021-04-15,0.018464400513090062
2021-04-16,0.01678337547267006
2021-04-17,-0.013567359172817928
2021-04-18,-0.022747693116093592
2021-04-19,0.015861786761793173
2021-04-20,-0.0073376702223715284
2021-04-21,-0.01768627857813454
2021-04-22,0.021821657245376214
2021-04-23,-0.022540578512580733
2021-04-24,0.011876083408455695
2021-04-25,-0.02175040285536123
2021-04-26,-0.004685201722851584
2021-04-27,-0.0020450222332670798
2021-04-28,0.008297219537344525
2021-04-29,0.022525758327565537
2021-04-30,0.0017539792954033295
2021-05-01,-0.000719367897450307
2021-05-02,0.0012944752022305828
2021-05-03,0.01750652450376866
2021-05-04,0.012061646960064731
2021-05-05,0.00859071394786981
2021-05-06,0.0035304285547335112
2021-05-07,-0.006908579680539595
2021-05-08,0.0162619993730575
2021-05-09,-0.01915998235946903
2021-05-10,0.0018139406063601982
2021-05-11,-0.01589568603196667
2021-05-12,0.012179926130181595
2021-05-13,0.03383564868682232
2021-05-14,-0.005248800278259691
2021-05-15,-0.01043672033297327
2021-05-16,-0.02553247979255624
2021-05-17,-0.007385950424757426
2021-05-18,0.006773470989777763
2021-05-19,0.008869536022658053
2021-05-20,0.011861008271547568
2021-05-21,-0.0035297080578587936
2021-05-22,0.03478914096509089
2021-05-23,-0.01875917000905758
2021-05-24,-0.011217993517475877
2021-05-25,-0.008090295961865834
2021-05-26,0.015170645161015628
2021-05-27,0.0018220840146618844
2021-05-28,0.023085493730863327
2021-05-29,0.022630533318825252
2021-05-30,0.009038108818582469
2021-05-31,-0.0021094661825618033
2021-06-01,0.006911646790998871
2021-06-02,0.01887828116975232
2021-06-03,-0.021501819905066832
2021-06-04,0.01191977991148141
2021-06-05,0.0028734176343769846
2021-06-06,0.01571122416687576
2021-06-07,-0.021168952880956105
2021-06-08,-0.016990248006518716
2021-06-09,0.006332257058360824
2021-06-10,-0.0011857153390544273
2021-06-11,-0.009419686204769406
2021-06-12,0.02474467854082607
2021-06-13,-0.0035227980774470424
2021-06-14,-0.014402207958813418
2021-06-15,-0.000189301706623346
2021-06-16,0.019270713478936052
2021-06-17,-0.003613481644652805
2021-06-18,0.0033207083384731995
2021-06-19,0.018435642475362224
2021-06-20,-0.01483032390203376
2021-06-21,0.00013086730013434078
2021-06-22,-0.0015803774459366426
2021-06-23,0.005751055338568456
2021-06-24,0.007694601871366835
2021-06-25,0.00412355264302855
2021-06-26,0.0040586299729017394
2021-06-27,-0.02108743304548455
2021-06-28,0.006487479827919529
2021-06-29,-0.003556829023358077
2021-06-30,0.0006332087864651115
2021-07-01,0.0035006797903682774
2021-07-02,-0.005013043703868458
2021-07-03,0.00010776428776826386
2021-07-04,0.0028532171855066846
2021-07-05,0.0030026227600772337
2021-07-06,-0.007544460919310603
2021-07-07,-0.009514557168384563
2021-07-08,-0.024463712814016603
2021-07-09,0.004331746546159643
2021-07-10,0.010064216704790407
2021-07-11,-0.0055124557999334245
2021-07-12,0.003369581219840212
2021-07-13,-0.007042591785774488
2021-07-14,0.04146485865387106
2021-07-15,0.014037512151661158
2021-07-16,0.01055050401817903
2021-07-17,-0.018267314901971754
2021-07-18,0.01840485845930062
2021-07-19,0.007254255207419291
2021-07-20,-0.017821652929365883
2021-07-21,-0.0009738026131670408
2021-07-22,-0.028805764340018247
2021-07-23,-0.00408332566283065
2021-07-24,0.02124344538288181
2021-07-25,0.013269097671854357
2021-07-26,-0.02100256686839319
2021-07-27,-0.010335334883121328
2021-07-28,-0.0034962362454662443
2021-07-29,0.01800653788332851
2021-07-30,-0.0056071961337299525
2021-07-31,-0.0011315551348143327
2021-08-01,0.008168368029188633
2021-08-02,0.005866272863213062
2021-08-03,0.004129289387253543
2021-08-04,-0.02113343666216405
2021-08-05,0.0006737643865284415
2021-08-06,0.01385476915124495
2021-08-07,-0.015789849491883667
2021-08-08,-0.0234320116472021
2021-08-09,-0.010094918663523411
2021-08-10,0.029933162384989
2021-08-11,0.029040624906907064
2021-08-12,-0.009722943836577125
2021-08-13,0.025984391509119575
2021-08-14,-0.006831327658295194
2021-08-15,0.011948673583068947
2021-08-16,-0.0006492341211953301
2021-08-17,-0.0020691380261546044
2021-08-18,0.0037900974414766253
2021-08-19,0.02679113021032542
2021-08-20,-0.037913482472781035
2021-08-21,-0.011918967564264582
2021-08-22,-0.011779502300882427
2021-08-23,-0.0024790767006001024
2021-08-24,-0.002086986930629031
2021-08-25,0.01994110158576823
2021-08-26,-0.014398844609438077
2021-08-27,-0.010239497298992872
2021-08-28,-0.002694663265333741
2021-08-29,0.0009148262251787997
2021-08-30,-0.013545555992045655
2021-08-31,-0.009188699612257212
2021-09-01,0.003732612118932277
2021-09-02,0.01982435847345365
2021-09-03,-0.033396048167337544
2021-09-04,-0.023086338401772988
2021-09-05,-0.00425309556859943
2021-09-06,-0.008211455613503449
2021-09-07,0.012555102217434833
2021-09-08,0.005791788016358046
2021-09-09,0.01309306074667016
2021-09-10,-0.026537287542477972
2021-09-11,0.017137914142899335
2021-09-12,-0.009826308408211859
2021-09-13,0.0022423323482752
2021-09-14,0.0007672711289645751
2021-09-15,-0.015232684591832246
2021-09-16,0.010122997723278404
2021-09-17,0.030824811593575863
2021-09-18,-7.908746052820437e-05
2021-09-19,-0.0013544605630073647
2021-09-20,-0.006238380628094453
2021-09-21,0.00895716710922878
2021-09-22,-0.0007176269956181702
2021-09-23,0.016272935026150126
2021-09-24,0.011971334247703913
2021-09-25,0.003467412714779128
2021-09-26,-0.020002786151872898
2021-09-27,-0.01658894479593309
2021-09-28,-0.008900123300601415
2021-09-29,-0.0007456364849921515
2021-09-30,-0.0006259518360690608
2021-10-01,-0.018719686405215374
2021-10-02,0.0005512793625173096
2021-10-03,0.014306241569863154
2021-10-04,0.0023656738173709613
2021-10-05,0.00013823474514040868
2021-10-06,-0.015053732116534269
2021-10-07,-0.014182822214414026
2021-10-08,-0.02882686905029197
2021-10-09,0.002049501362982209
2021-10-10,-0.018277300374984207
2021-10-11,-0.007155086034453473
2021-10-12,0.013574297480327902
2021-10-13,-0.023368000852594606
2021-10-14,-0.0052617174117748355
2021-10-15,0.01986699543446724
2021-10-16,-0.01090996720730597
2021-10-17,0.01834414802177986
2021-10-18,0.006578784935287407
2021-10-19,-0.024468461425047106
2021-10-20,-0.023618529658781418
2021-10-21,-0.005134239356379577
2021-10-22,-0.019044586715831535
2021-10-23,0.00926102476464652
2021-10-24,-0.012447456829328019
2021-10-25,-0.03666578326429781
2021-10-26,0.02337493593528861
2021-10-27,-0.013649685966269476
2021-10-28,0.0036082546188549447
2021-10-29,-0.0048681260741468835
2021-10-30,-0.012056136236202164
2021-10-31,-0.012375240264738352
2021-11-01,0.003848175481911742
2021-11-02,-0.017960769650693487
2021-11-03,0.03035881324086387
2021-11-04,-0.00461851871995167
2021-11-05,0.006925194643696786
2021-11-06,0.025247189490891664
2021-11-07,0.0040479303621947516
2021-11-08,-0.0003561032681623777
2021-11-09,-0.008886523386413825
2021-11-10,0.008077377672636166
2021-11-11,0.0352207942583147
2021-11-12,-0.007446638477901835
2021-11-13,0.01706007568041601
2021-11-14,0.01681751842055257
2021-11-15,-0.013644734773469391
2021-11-16,-0.012957089707993585
2021-11-17,0.00018818276251764132
2021-11-18,0.021388551986009086
2021-11-19,0.0038214784427514914
2021-11-20,0.001240750008066227
2021-11-21,0.017003587078457727
