date,portfolio_return
2019-07-15,0.0025065078909369287
2019-07-16,0.0025522518135409618
2019-07-17,-0.005089633790950663
2019-07-18,0.0003030544563717003
2019-07-19,0.001537313691807837
2019-07-20,0.008994029448443172
2019-07-21,0.004958549148359574
2019-07-22,0.006764982652990938
2019-07-23,-0.0026381555953662165
2019-07-24,-0.009368297921772845
2019-07-25,-0.00551351574670955
2019-07-26,0.005054943490163668
2019-07-27,0.0012134686274504628
2019-07-28,0.00025337223480153523
2019-07-29,-0.0017798191135001745
2019-07-30,0.001146658622668114
2019-07-31,-0.002154134675033162
2019-08-01,0.007803886818787125
2019-08-02,0.004329462283539683
2019-08-03,-0.005915555528055341
2019-08-04,0.0024693730201248145
2019-08-05,-0.007070044778590886
2019-08-06,0.001876865584585913
2019-08-07,0.0032913524726681017
2019-08-08,-0.004071897783695664
2019-08-09,-0.0045278530670125015
2019-08-10,-0.005581809805375745
2019-08-11,-0.006276334139613871
2019-08-12,0.002565075376923996
2019-08-13,-0.002938638019896259
2019-08-14,0.0051571873509378315
2019-08-15,-0.004874290856882624
2019-08-16,0.008744901973784008
2019-08-17,0.002848596772933552
2019-08-18,0.0018630369834744388
2019-08-19,-0.007254264188636601
2019-08-20,0.003378214200115546
2019-08-21,-0.0006872295157469008
2019-08-22,-0.0018044824354424768
2019-08-23,0.002657501895639623
2019-08-24,-0.0015051225332263958
2019-08-25,0.004571117510748792
2019-08-26,-0.0017257447549707799
2019-08-27,0.005607526833162148
2019-08-28,0.008406132289825266
2019-08-29,-0.002731364480885254
2019-08-30,-0.005623120661593102
2019-08-31,0.001082271207468826
2019-09-01,0.0017884223889772378
2019-09-02,-0.009444095930388977
2019-09-03,0.0007378226689613058
2019-09-04,-0.010375690446120016
2019-09-05,0.0033560783612521985
2019-09-06,-0.0021576564510548605
2019-09-07,0.003707018870220607
2019-09-08,0.0008536253074096925
2019-09-09,0.00012276785512512953
2019-09-10,-0.006151733034629644
2019-09-11,0.008116574088736075
2019-09-12,0.0058746941458162494
2019-09-13,-0.007274219308645198
2019-09-14,0.0002983413520292707
2019-09-15,-0.0020228538237356893
2019-09-16,0.002742213170320832
2019-09-17,0.005464436268075401
2019-09-18,0.0013128384875020702
2019-09-19,-0.0015115065365544748
2019-09-20,-0.005990486297885116
2019-09-21,-0.0030857141681484945
2019-09-22,0.0006249759713845399
2019-09-23,0.0030029169163590537
2019-09-24,8.522763734936991e-05
2019-09-25,-0.002045906002558301
2019-09-26,0.004206560316359185
2019-09-27,-0.00024097793895842075
2019-09-28,-0.0010221883380452635
2019-09-29,0.0020841702645406543
2019-09-30,0.00535052263029156
2019-10-01,0.004824535867160896
2019-10-02,-0.001096866679379894
2019-10-03,0.00091640744080476
2019-10-04,-0.002847502383950241
2019-10-05,0.005762329577722828
2019-10-06,0.004093145145262453
2019-10-07,-0.002590317184448889
2019-10-08,0.0011273312234306933
2019-10-09,-0.005141153838069435
2019-10-10,0.004295607459071945
2019-10-11,-0.0031746896258880828
2019-10-12,0.008428914469346072
2019-10-13,0.008576061359706514
2019-10-14,-0.008978977880934222
2019-10-15,0.0028653239687534333
2019-10-16,-0.0030988546284172204
2019-10-17,0.0058936149298273646
2019-10-18,0.007618197128243695
2019-10-19,0.010687913692977207
2019-10-20,-0.0014786995930894755
2019-10-21,-0.0030188896947054055
2019-10-22,-0.0014528347280547969
2019-10-23,-0.0009533316213935172
2019-10-24,-0.0039066203800175725
2019-10-25,-0.0010050161105008056
2019-10-26,-0.0005022469768389152
2019-10-27,0.00207672239388693
2019-10-28,0.010176076240812754
2019-10-29,-0.002122625790689157
2019-10-30,-0.010526032079161248
2019-10-31,-0.00920556321348701
2019-11-01,0.005440930546819185
2019-11-02,0.006795785705737004
2019-11-03,-0.002444020893173955
2019-11-04,0.0018514308949596427
2019-11-05,0.0034642846894811286
2019-11-06,0.008323424897936757
2019-11-07,-0.000706405494156446
2019-11-08,0.0038456583177835513
2019-11-09,-0.011819732601483607
2019-11-10,0.0008794701534656551
2019-11-11,0.0028959345733765244
2019-11-12,0.004668920785809387
2019-11-13,0.0011249035229653867
2019-11-14,-0.003983428778506546
2019-11-15,0.002490895739808762
2019-11-16,0.0017317569335749468
2019-11-17,-0.0007738793293343674
2019-11-18,0.0038210915946822453
2019-11-19,0.004418233539447208
2019-11-20,-0.0074293656027017855
2019-11-21,-0.001960038935029247
2019-11-22,0.0066090850917049655
2019-11-23,0.0057567285600252805
2019-11-24,0.009545456079926226
2019-11-25,0.0014787375472854376
2019-11-26,-0.005272108274977697
2019-11-27,0.0007959061921079889
2019-11-28,0.004768658449014783
2019-11-29,0.0024822705099713637
2019-11-30,-0.007258102730645906
2019-12-01,0.007015100060042727
2019-12-02,-0.007246438467001692
2019-12-03,-0.00463233836453973
2019-12-04,-0.002727951730936426
2019-12-05,-0.001228247654288458
2019-12-06,-0.0027939859135517483
2019-12-07,0.006713527215902377
2019-12-08,-0.00747178837622829
2019-12-09,0.0033517915182169804
2019-12-10,-0.00013745029130194492
2019-12-11,0.004787044877699729
2019-12-12,0.002074789704518765
2019-12-13,0.0017019847837790197
2019-12-14,0.01105079694213261
2019-12-15,0.00204350844476992
2019-12-16,0.00468554476245538
2019-12-17,0.005103869677698955
2019-12-18,0.0007835624539014086
2019-12-19,-0.0017813880397870966
2019-12-20,0.006390965092492217
2019-12-21,-0.00029343288767922737
2019-12-22,-0.005488064537737227
2019-12-23,-0.0016713176655962694
2019-12-24,-0.003966820267417438
2019-12-25,0.00435637395289512
2019-12-26,0.009656236577143314
2019-12-27,-0.004436342974379878
2019-12-28,-0.0002797423333123948
2019-12-29,0.005322667729192002
2019-12-30,-0.0010201441652564034
2019-12-31,0.010601129819380406
2020-01-01,0.004102922167355673
2020-01-02,-0.0018251757851056585
2020-01-03,-0.005327188223713986
2020-01-04,0.0066575556575011584
2020-01-05,0.011817178238303442
2020-01-06,0.007426769468712506
2020-01-07,0.004636226976080607
2020-01-08,0.007240028373615552
2020-01-09,-0.0045801360589465875
2020-01-10,-0.0016810336019674995
2020-01-11,0.002440698800439584
2020-01-12,0.005165859153102531
2020-01-13,0.0015438816186954716
2020-01-14,-0.0035733502407143476
2020-01-15,0.0007195578448403238
2020-01-16,0.0013431063328331434
2020-01-17,-0.007607427415056963
2020-01-18,-0.00472975529966604
2020-01-19,-0.0035147797194129155
2020-01-20,-0.0023501588432069628
2020-01-21,-0.004903225524006743
2020-01-22,-0.006020873292655509
2020-01-23,-0.002829329715096005
2020-01-24,0.0005338444320839999
2020-01-25,0.002508221779065295
2020-01-26,0.0022465456863297846
2020-01-27,0.0015911419264814466
2020-01-28,0.002942849244321906
2020-01-29,0.01082063576686444
2020-01-30,-0.002168425078773106
2020-01-31,0.005514886465950429
2020-02-01,0.007454764256160126
2020-02-02,0.006199478009495625
2020-02-03,-0.0012894043201269261
2020-02-04,-0.0006604276901692729
2020-02-05,-0.00015658260203455952
2020-02-06,-0.0010596631583264012
2020-02-07,0.0002682262434197017
2020-02-08,-0.0033641450827059166
2020-02-09,-0.0025374961443981087
2020-02-10,0.004724912633914238
2020-02-11,0.0077529327866609835
2020-02-12,0.0012522485831105877
2020-02-13,0.006792894773249531
2020-02-14,0.0017557676897175984
2020-02-15,-0.0024086303211611187
2020-02-16,0.004104422940301493
2020-02-17,-0.0027089587906609248
2020-02-18,0.0028019193195591447
2020-02-19,0.005793857684567149
2020-02-20,0.004478860329016444
2020-02-21,0.008339540276409405
2020-02-22,-0.002387266107032101
2020-02-23,0.0010627748586158488
2020-02-24,-0.0030819848781222445
2020-02-25,0.011902685268658267
2020-02-26,0.009922660127865707
2020-02-27,-0.003171049902895734
2020-02-28,0.0033788476385425096
2020-02-29,0.005790971815031947
2020-03-01,0.0029237319878868614
2020-03-02,0.0016490889088815008
2020-03-03,0.004754273028623745
2020-03-04,-0.0006155379595098967
2020-03-05,0.0006984927483985394
2020-03-06,0.005165639053038159
2020-03-07,-0.00336020572727155
2020-03-08,0.006099783546393052
2020-03-09,-0.001528735825072143
2020-03-10,0.007692639873605656
2020-03-11,-7.318161499683163e-05
2020-03-12,-0.00012756684434105765
2020-03-13,-0.00923622429231888
2020-03-14,0.008006542224083533
2020-03-15,0.0046819654313531465
2020-03-16,-0.00452936319248121
2020-03-17,0.004870348025537338
2020-03-18,0.007323773186065005
2020-03-19,0.0036089127286047036
2020-03-20,0.0015867947821247771
2020-03-21,-0.002685954164653627
2020-03-22,0.007714543964165946
2020-03-23,0.005551699389586462
2020-03-24,0.0030382404388107735
2020-03-25,0.0016807969878302196
2020-03-26,0.0013025315854255557
2020-03-27,0.0030527586597059774
2020-03-28,0.005289446686639191
2020-03-29,-0.004921692696612917
2020-03-30,-0.0013098289522601191
2020-03-31,0.007076066319593105
2020-04-01,0.013397578862810877
2020-04-02,0.007812144613080355
2020-04-03,-0.010707066920641215
2020-04-04,0.0014647987897266532
2020-04-05,0.004035335823569008
2020-04-06,0.007749854053918195
2020-04-07,-0.0035146620826826095
2020-04-08,0.0038771739619265964
2020-04-09,-0.0067474251985877
2020-04-10,0.004278744527309385
2020-04-11,0.002536682420466005
2020-04-12,0.005770022817993281
2020-04-13,0.004242804297867121
2020-04-14,0.0038588172196062902
2020-04-15,0.002425337322667906
2020-04-16,0.0033726756549457577
2020-04-17,0.002803079596665338
2020-04-18,0.007501605441626271
2020-04-19,0.00556052112579397
2020-04-20,-0.002963923397741696
2020-04-21,-0.0020182970171785013
2020-04-22,-0.00731438550461203
2020-04-23,-0.009988593691876201
2020-04-24,-0.006474837250127584
2020-04-25,-0.0015157874407817752
2020-04-26,-0.004735577219773191
2020-04-27,-0.002410892028317743
2020-04-28,0.00881724325018183
2020-04-29,-0.002503377771897371
2020-04-30,-0.0029594736669725664
2020-05-01,-0.005729132523676033
2020-05-02,0.005591769166028691
2020-05-03,-0.008774398053575515
2020-05-04,-0.010157647528238837
2020-05-05,-0.004408433537077728
2020-05-06,0.00459504865592223
2020-05-07,-0.007096769418592409
2020-05-08,-0.007191379074069345
2020-05-09,-0.009680690251366834
2020-05-10,-0.0035669229376474624
2020-05-11,0.0042767030729891
2020-05-12,-0.00011615752980209838
2020-05-13,-0.0030888700835462867
2020-05-14,-0.0036139817890440606
2020-05-15,-0.001747443141641848
2020-05-16,-0.002338629409735095
2020-05-17,0.0011961005384568864
2020-05-18,0.006557794016728798
2020-05-19,-0.005250645055239285
2020-05-20,0.00830149511128225
2020-05-21,0.005545353861901038
2020-05-22,0.0052333182140029445
2020-05-23,0.006215489738464705
2020-05-24,-0.005404467647076759
2020-05-25,0.0009221010260968905
2020-05-26,0.004844309030072342
2020-05-27,0.004784749047269288
2020-05-28,-0.0024288525625761437
2020-05-29,0.004561063198475934
2020-05-30,-0.002481415028661309
2020-05-31,0.007396756425250074
2020-06-01,0.0013255010200582864
2020-06-02,0.0037100389351773367
2020-06-03,-0.0024701303721952157
2020-06-04,-0.002951009710394543
2020-06-05,-0.0007464486268275294
2020-06-06,-0.006144294594271618
2020-06-07,0.00037291867443381465
2020-06-08,0.001445910353905835
2020-06-09,0.0051758532967888194
2020-06-10,0.0010195790277504556
2020-06-11,0.003301034278967083
2020-06-12,0.0048395311821910324
2020-06-13,0.0030671933977402936
2020-06-14,0.00912179011505594
2020-06-15,-0.001298991819138646
2020-06-16,0.006205614714148377
2020-06-17,-0.006688658618949461
2020-06-18,-0.0006881344856666154
2020-06-19,-0.0028024835632855776
2020-06-20,0.002954054671881264
2020-06-21,0.006208684463337618
2020-06-22,0.006689674983960274
2020-06-23,-0.0017396253475324272
2020-06-24,0.00822657220033197
2020-06-25,-0.0038738701222733453
2020-06-26,-0.0015164982535989643
2020-06-27,0.0038966789339071627
2020-06-28,0.007425345076660717
2020-06-29,0.0001864112280845797
2020-06-30,0.005964584094441742
2020-07-01,-0.0033889134516179175
2020-07-02,-0.003112359720098206
2020-07-03,0.0010700425293025631
2020-07-04,-0.01000405621305632
2020-07-05,0.005148962052007342
2020-07-06,0.003477722420807431
2020-07-07,-0.0022556884224110485
2020-07-08,0.002451097289461967
2020-07-09,-0.010528592256628444
2020-07-10,0.003929248821948764
2020-07-11,0.0001287660812599406
2020-07-12,0.003397036177817553
2020-07-13,0.002409058750472811
2020-07-14,0.0003177953201923694
2020-07-15,0.0012294201108048834
2020-07-16,-0.00780480578899797
2020-07-17,-0.0021886614811525307
2020-07-18,-0.007351327222137873
2020-07-19,0.004823875932420842
2020-07-20,0.00699355221419229
2020-07-21,-0.0015203921483858593
2020-07-22,0.0032527054562907103
2020-07-23,0.002541718181347189
2020-07-24,-0.004277832247553464
2020-07-25,3.4889965171486405e-05
2020-07-26,0.010188531107520918
2020-07-27,-0.0037290414411083085
2020-07-28,-0.004964579601805315
2020-07-29,0.004731783887308607
2020-07-30,-0.009488128609238426
2020-07-31,-0.004373162356308939
2020-08-01,0.0009350802469085216
2020-08-02,0.0009028390605244022
2020-08-03,0.006122140872837531
2020-08-04,-0.0040405272305991035
2020-08-05,-0.005019001253800689
2020-08-06,0.0033615219133168485
2020-08-07,-0.005363160900445697
2020-08-08,0.0024945623191674074
2020-08-09,0.0005401091438836637
2020-08-10,-0.005838407884779092
2020-08-11,0.0008441168820164387
2020-08-12,-0.0013891375925658346
2020-08-13,0.003074517342597105
2020-08-14,0.006069204040020682
2020-08-15,0.003972286176810606
2020-08-16,0.008288299049790773
2020-08-17,-0.0019131244844811045
2020-08-18,-0.0035102918921567938
2020-08-19,0.0031850131801290666
2020-08-20,0.0005038427712146169
2020-08-21,3.821986112291205e-05
2020-08-22,-0.005354976777375839
2020-08-23,-0.0013465133016036153
2020-08-24,-0.002022021211910687
2020-08-25,0.0033414170407417686
2020-08-26,0.003708108840973059
2020-08-27,-0.005333855296052226
2020-08-28,-0.001783364341629486
2020-08-29,0.0016104699721205718
2020-08-30,0.002926724252702925
2020-08-31,-0.0005824085823381708
2020-09-01,-0.008189922757474224
2020-09-02,0.003100010238683879
2020-09-03,0.009303999880095042
2020-09-04,-0.007741648211836431
2020-09-05,0.008679723058621379
2020-09-06,0.007537604057838225
2020-09-07,0.00703848853865356
2020-09-08,-0.0060204531379931215
2020-09-09,-0.007804207001724322
2020-09-10,-0.007129008860942438
2020-09-11,0.0007377900486860701
2020-09-12,0.0051069359006016045
2020-09-13,0.0025712651870400975
2020-09-14,-0.006630727603717386
2020-09-15,0.0022408069816005193
2020-09-16,0.0009421593433811741
2020-09-17,-0.0035132999257799
2020-09-18,0.005696857689815729
2020-09-19,0.00927257986579496
2020-09-20,0.0023114592369254277
2020-09-21,-0.005274130171506339
2020-09-22,0.0045360449939176655
2020-09-23,-0.002710326188031034
2020-09-24,0.002891955513655139
2020-09-25,-0.004691286618504029
2020-09-26,-0.0026396254462821857
2020-09-27,-0.002795845679766258
2020-09-28,0.010638845784092325
2020-09-29,-0.0005990559500917218
2020-09-30,0.007296187469600752
2020-10-01,0.007059465359231306
2020-10-02,0.000286076823309968
2020-10-03,0.00507223590323187
2020-10-04,-0.00564551591409963
2020-10-05,-0.00554865799798635
2020-10-06,0.0065359877487453045
2020-10-07,-0.001618153491547608
2020-10-08,0.001510220762464461
2020-10-09,-0.005349746530011011
2020-10-10,0.012172523809122876
2020-10-11,0.00640734334683213
2020-10-12,8.250226309209296e-05
2020-10-13,0.003354721299178522
2020-10-14,-0.0056152485291264456
2020-10-15,0.0007062995291708337
2020-10-16,-0.0015505680785969202
2020-10-17,0.002700938249032967
2020-10-18,-0.004963982101307867
2020-10-19,-0.004283552726462029
2020-10-20,-0.006408846649742706
2020-10-21,0.004332687871519338
2020-10-22,-0.0031786389030026446
2020-10-23,0.0007766140735469493
2020-10-24,0.0025507536827706
2020-10-25,-0.0024484871543060858
2020-10-26,0.0039012894939146293
2020-10-27,-0.002096733476475073
2020-10-28,-0.006494394374513465
2020-10-29,-0.0015048904887886416
2020-10-30,-0.0026851207786186297
2020-10-31,0.0013645067463653028
2020-11-01,0.011890256351782189
2020-11-02,-0.006126445750107405
2020-11-03,0.0014486439291570348
2020-11-04,0.006390845126577094
2020-11-05,0.002517391974899406
2020-11-06,0.004359124438838211
2020-11-07,0.0040035030145468276
2020-11-08,0.0034633383558528314
2020-11-09,-0.007430611890508673
2020-11-10,0.0020185271525989925
2020-11-11,0.0025126842662978807
2020-11-12,-0.003214581429901473
2020-11-13,-0.0032763981352528096
2020-11-14,-0.004571621891893311
2020-11-15,0.006813905595169693
2020-11-16,-0.0009201393882590142
2020-11-17,-0.008407378618020673
2020-11-18,-0.00043417420641018415
2020-11-19,0.0005610478123413789
2020-11-20,-0.010632800420956925
2020-11-21,0.0009948467244141348
2020-11-22,-0.009625946007077798
2020-11-23,0.004200334879343725
2020-11-24,0.00025355718209836
2020-11-25,0.0032198650801296
2020-11-26,-0.004795974179854164
2020-11-27,-0.0023173433920303317
2020-11-28,-0.000424522513778754
2020-11-29,-0.00042979402483691193
2020-11-30,6.820728189433061e-06
2020-12-01,-0.0006390339758794777
2020-12-02,0.005270021603029706
2020-12-03,-0.0012629745516970583
2020-12-04,-0.0009009952788995726
2020-12-05,0.010486382509558544
2020-12-06,0.008270517558904624
2020-12-07,-0.003778592671264278
2020-12-08,0.005438108344080312
2020-12-09,0.0002546917308259675
2020-12-10,0.0003729984437958987
2020-12-11,-0.0005664250462794626
2020-12-12,0.0017155802566819376
2020-12-13,0.0036809477200591217
2020-12-14,0.003484720716858326
2020-12-15,-0.00014648671415903988
2020-12-16,-0.002139471353533376
2020-12-17,0.002441267745562808
2020-12-18,0.0004038394213223451
2020-12-19,0.0005583651477795884
2020-12-20,0.00021208599005858713
2020-12-21,-0.002422641870420053
2020-12-22,-0.0009213650298644882
2020-12-23,0.0009027391310248228
2020-12-24,0.003920064906913958
2020-12-25,0.0035702322146569
2020-12-26,-0.0068461957484126385
2020-12-27,-0.003689295266454727
2020-12-28,0.013493956922569324
2020-12-29,0.003201504436075922
2020-12-30,-0.004284310494689452
2020-12-31,-0.0022456618924150003
2021-01-01,-0.004088277461613632
2021-01-02,0.01967734004757412
2021-01-03,-0.0005337878724552285
2021-01-04,-0.010071299532708468
2021-01-05,0.006212031737957555
2021-01-06,0.0033498767549431825
2021-01-07,0.00036112881800922985
2021-01-08,-0.00209640378128426
2021-01-09,0.008289617424549024
2021-01-10,0.0018582996141214554
2021-01-11,-0.0007811124511482343
2021-01-12,0.007305994929149878
2021-01-13,-0.0016863139367832736
2021-01-14,0.004553868943475938
2021-01-15,0.0007064278430913905
2021-01-16,0.0026647666531783775
2021-01-17,0.003005986187575806
2021-01-18,0.0024180702328314018
2021-01-19,-0.0002263188460079539
2021-01-20,-0.007462269093517687
2021-01-21,0.007981279798444266
2021-01-22,-0.0030973253029189076
2021-01-23,0.0055082217809682135
2021-01-24,0.0008198927806891788
2021-01-25,-0.0075696230844137955
2021-01-26,0.00048436554122076986
2021-01-27,0.0008009906681794405
2021-01-28,0.0036828815884317402
2021-01-29,0.007140310115542952
2021-01-30,0.005033792387990108
2021-01-31,0.005327389413839769
2021-02-01,-0.0015387717492006392
2021-02-02,0.006429129668107958
2021-02-03,-0.002310007803588564
2021-02-04,-0.008330064399896092
2021-02-05,0.006979439709428856
2021-02-06,0.0014466008622399337
2021-02-07,-0.003001154986265309
2021-02-08,0.008875371011862079
2021-02-09,0.00012012808503752276
2021-02-10,0.0035674221116250493
2021-02-11,-0.0024955773157464885
2021-02-12,0.011954133340807277
2021-02-13,-0.0027424529820046653
2021-02-14,0.0030376214109225576
2021-02-15,-0.0027689538843915593
2021-02-16,0.0037592546036163826
2021-02-17,-0.0009968995089070921
2021-02-18,-0.004059685728766726
2021-02-19,-0.0011252203558130148
2021-02-20,-0.005053371074044911
2021-02-21,-0.003234260112755709
2021-02-22,-0.010149817025174208
2021-02-23,-0.0053896549567064595
2021-02-24,0.00715341275098641
2021-02-25,0.006270835387308905
2021-02-26,0.011760552208726165
2021-02-27,0.007886043096932594
2021-02-28,0.0028089463804493796
2021-03-01,-0.005101717930386898
2021-03-02,-0.001805652198114913
2021-03-03,-0.0024926134965213296
2021-03-04,-0.003142698978407097
2021-03-05,0.005625156220381325
2021-03-06,-0.014464997183037728
2021-03-07,0.004311887097615768
2021-03-08,0.0020616545942516583
2021-03-09,2.4716481956207838e-05
2021-03-10,-0.00037946222180898655
2021-03-11,-0.0010650348765317297
2021-03-12,-0.006091209031560722
2021-03-13,-0.0038038171401206565
2021-03-14,0.005606311117767146
2021-03-15,0.0047968363285763906
2021-03-16,-0.000660049357893912
2021-03-17,-0.0014256840567068434
2021-03-18,0.002266681015007143
2021-03-19,-0.0012992193248664086
2021-03-20,-0.0017471454802355571
2021-03-21,-0.004158170527542733
2021-03-22,0.0066157111914281275
2021-03-23,-0.0130689695764913
2021-03-24,-0.0076683989505482025
2021-03-25,-0.00392484017575467
2021-03-26,0.003487306642486651
2021-03-27,-0.002600531254680873
2021-03-28,-0.005179925734884637
2021-03-29,0.004769487823076659
2021-03-30,0.003962403477701687
2021-03-31,-0.004777423876479184
2021-04-01,-0.0001251175031728324
2021-04-02,0.000778774543849742
2021-04-03,0.01005576659955102
2021-04-04,0.005314274103016459
2021-04-05,-0.00533079718127256
2021-04-06,0.0020939839553143734
2021-04-07,0.0027914597710075864
2021-04-08,-0.0077832608682010225
2021-04-09,0.006089204233184934
2021-04-10,-0.0046837640906803
2021-04-11,0.005053346154590463
2021-04-12,0.00015851652954937054
2021-04-13,-0.004905786680947431
2021-04-14,0.00439476189592938
2021-04-15,-0.01112925497417953
2021-04-16,9.873662573504829e-05
2021-04-17,-0.0017974394486664478
2021-04-18,-0.0020970886956911154
2021-04-19,0.002149034895924368
2021-04-20,-1.1158529465812167e-05
2021-04-21,0.010638889893964104
2021-04-22,-0.00010412684924154892
2021-04-23,0.0007821694912706211
2021-04-24,-0.003868182529368317
2021-04-25,-0.006536894186817471
2021-04-26,0.002568785396568092
2021-04-27,-0.00010331005780381524
2021-04-28,0.0018566758289454521
2021-04-29,-0.002879191064114925
2021-04-30,-0.006029036749106143
2021-05-01,-0.006890233990340954
2021-05-02,-0.001808425618408099
2021-05-03,0.005564371200453193
2021-05-04,0.003262693560436864
2021-05-05,0.012394703400615624
2021-05-06,-0.003922549588896601
2021-05-07,0.0018896445027401995
2021-05-08,0.008731747429545307
2021-05-09,0.002874001374897836
2021-05-10,0.0028474997118160964
2021-05-11,-0.003981988763949674
2021-05-12,0.008072231931505146
2021-05-13,-0.0029654473004394966
2021-05-14,0.0034882657351611762
2021-05-15,0.005019720377254276
2021-05-16,0.005148689278474028
2021-05-17,-0.0018960933740938594
2021-05-18,-0.005468546841004981
2021-05-19,-0.00046907077891748426
2021-05-20,-0.003579147625405046
2021-05-21,-0.0033530315457930473
2021-05-22,-0.0005578936022385447
2021-05-23,-0.0028484544370953064
2021-05-24,0.002800751240538554
2021-05-25,-0.007943938478664854
2021-05-26,0.003355002490027664
2021-05-27,-0.00040990423927746654
2021-05-28,-0.0013077197235797984
2021-05-29,-0.006565377804502276
2021-05-30,0.002988630771642185
2021-05-31,-2.3985397567000827e-06
2021-06-01,0.0037382541729938895
2021-06-02,0.003303155409111703
2021-06-03,0.0012337719759923785
2021-06-04,-0.00885618245198743
2021-06-05,-0.0017258340226681342
2021-06-06,-0.000972134742691384
2021-06-07,-0.002574639944977569
2021-06-08,5.7751252961159164e-05
2021-06-09,-0.0015190648807361321
2021-06-10,-0.005907029903265228
2021-06-11,-0.0002407714350789248
2021-06-12,0.000615534516332288
2021-06-13,0.0009386091264037339
2021-06-14,-0.005719255088695555
2021-06-15,-0.0016250836271918406
2021-06-16,-0.0012362905888728991
2021-06-17,0.005431561220908042
2021-06-18,-0.003605194269157936
2021-06-19,0.006254346405655734
2021-06-20,0.00410674249736608
2021-06-21,-0.004121100777050065
2021-06-22,0.002332322686199674
2021-06-23,-3.4608277850158237e-06
2021-06-24,0.007505466233881948
2021-06-25,-0.0068540760677266
2021-06-26,0.009857953897842624
2021-06-27,0.001069316874817264
2021-06-28,0.0031076618557856783
2021-06-29,0.00617145011695945
2021-06-30,-0.005188459556375264
2021-07-01,0.006857638919003477
2021-07-02,0.0035638320242485843
2021-07-03,-0.0015592995186951759
2021-07-04,-0.008040025374597743
2021-07-05,-0.0005189743893978913
2021-07-06,-0.00526827502241651
2021-07-07,0.006885556284355132
2021-07-08,1.99174041787097e-05
2021-07-09,-0.0009228195991888815
2021-07-10,-0.0005053399008440854
2021-07-11,0.003128352976240178
2021-07-12,-0.001343570482681249
2021-07-13,0.01023226062659186
2021-07-14,0.0071221551402415924
2021-07-15,-0.004940218306704136
2021-07-16,0.005906923097865259
2021-07-17,-0.0015814885030266017
2021-07-18,-0.006037229590373221
2021-07-19,-0.0007844656348968422
2021-07-20,0.0009694407683314681
2021-07-21,-0.00324859941708401
2021-07-22,-0.0014886712919951245
2021-07-23,-0.002738275504599764
2021-07-24,0.005658725187606722
2021-07-25,-0.0033395576591528408
2021-07-26,0.0011350752063414324
2021-07-27,-0.0005413918763374492
2021-07-28,0.0032163652195140112
2021-07-29,-0.0035762698868487424
2021-07-30,0.002910919071201575
2021-07-31,0.007925018243446477
2021-08-01,-0.0036134858870745263
2021-08-02,0.006163620411652281
2021-08-03,0.00877072663814007
2021-08-04,-0.005293642264837367
2021-08-05,0.0012343177234136543
2021-08-06,-0.0014913947223992806
2021-08-07,-0.003676970463263514
2021-08-08,-0.004611633502768885
2021-08-09,0.003811110825882351
2021-08-10,0.010053340213865284
2021-08-11,-0.0022473428929411874
2021-08-12,0.0042457366121096025
2021-08-13,0.006054216648797929
2021-08-14,-0.005115216269123926
2021-08-15,0.003321371999534553
2021-08-16,-0.0024087357669139546
2021-08-17,-0.004635710324199467
2021-08-18,0.00211853261641762
2021-08-19,-5.910958575767403e-06
2021-08-20,0.002511264618702481
2021-08-21,-0.0013410291867694342
2021-08-22,0.005333030893566696
2021-08-23,-0.0037850235915072913
2021-08-24,-0.006202316784090037
2021-08-25,-0.0020370255335231094
2021-08-26,-0.015488844714018554
2021-08-27,-0.0038621872449563993
2021-08-28,0.0021514455684402967
2021-08-29,0.004340412438669305
2021-08-30,-0.000998203657019102
2021-08-31,0.0010431999596943484
2021-09-01,-0.0017295787522617033
2021-09-02,0.0006779602748582857
2021-09-03,-0.003146798885156901
2021-09-04,-0.0015996564640701066
2021-09-05,0.009685805632254954
2021-09-06,-0.004664640117229
2021-09-07,0.00812002901256099
2021-09-08,-0.0022119804887050266
2021-09-09,-0.011982104458813226
2021-09-10,0.007700908395882458
2021-09-11,0.01181559624477586
2021-09-12,-0.0038201429663100163
2021-09-13,-0.0025925310439224598
2021-09-14,-0.0065143669971534125
2021-09-15,0.014327854313263303
2021-09-16,0.0014436520642649253
2021-09-17,0.0032905863400702223
2021-09-18,0.004875789411804263
2021-09-19,0.0018309083475600532
2021-09-20,0.00020415691155703237
2021-09-21,0.010069814206257664
2021-09-22,-0.006505225150403913
2021-09-23,0.012360002658545458
2021-09-24,0.004313522079979817
2021-09-25,0.004480583649848475
2021-09-26,-0.008088570474155806
2021-09-27,0.009277015864031025
2021-09-28,-0.0024169302813611157
2021-09-29,-0.0029028784437785445
2021-09-30,0.002634829575338838
2021-10-01,-0.0004568235974703968
2021-10-02,0.004260362212539032
2021-10-03,-0.0006654454846909744
2021-10-04,0.0009269000861347135
2021-10-05,-0.0011644286207359445
2021-10-06,0.0035761550209307486
2021-10-07,0.011060226724491735
2021-10-08,0.002944099311829224
2021-10-09,-0.0088214808984633
2021-10-10,0.0018105972921932418
2021-10-11,-0.005230046882656012
2021-10-12,-0.0036328530954866317
2021-10-13,-0.003349787903508969
2021-10-14,-0.0012318380379823
2021-10-15,0.002678650359482154
2021-10-16,0.0017272107052278744
2021-10-17,0.004763761969054935
2021-10-18,0.0033426608949208817
